H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_24_715.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_24_715.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_24_715.jpg,0,0.4090617,0,0.437973
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_24_796.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_24_796.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_24_796.jpg,0,0.6507522,0,0.9229404
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_24_877.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_24_877.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_24_877.jpg,0,0.893028,0,1.724943
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_24_958.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_24_958.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_24_958.jpg,0,1,0,2.661886
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_039.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_039.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_039.jpg,0,1,0,3.598889
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_120.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_120.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_120.jpg,0,1,0,4.537712
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_202.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_202.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_202.jpg,0.2,1,0,5.460836
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_283.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_283.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_283.jpg,0,1,0,6.375168
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_364.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_364.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_364.jpg,0,1,0,7.290404
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_444.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_444.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_444.jpg,0,1,0,8.198771
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_525.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_525.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_525.jpg,0,1,0,9.09986
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_605.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_605.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_605.jpg,0,1,0,9.993627
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_686.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_686.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_686.jpg,0,1,0,10.88039
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_768.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_768.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_768.jpg,0.2,1,0,11.5823
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_848.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_848.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_848.jpg,0.4,1,0,12.46227
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_25_931.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_25_931.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_25_931.jpg,0,1,0,13.60876
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_013.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_013.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_013.jpg,0,1,0,14.49855
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_095.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_095.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_095.jpg,0,1,0,15.33652
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_177.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_177.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_177.jpg,0,1,0,16.14297
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_258.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_258.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_258.jpg,0,1,0,16.95872
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_338.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_338.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_338.jpg,0,1,0,17.78361
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_416.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_416.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_416.jpg,0,1,0,18.60484
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_496.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_496.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_496.jpg,0,1,0,19.4218
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_576.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_576.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_576.jpg,0.05,1,0,20.23346
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_656.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_656.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_656.jpg,0.25,1,0,21.01188
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_736.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_736.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_736.jpg,0,1,0,21.74207
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_816.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_816.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_816.jpg,0,1,0,22.52222
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_896.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_896.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_896.jpg,0,1,0,23.30767
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_26_978.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_26_978.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_26_978.jpg,0,1,0,24.08868
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_057.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_057.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_057.jpg,0,1,0,24.86312
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_138.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_138.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_138.jpg,0,1,0,25.63079
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_218.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_218.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_218.jpg,0,1,0,26.39218
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_297.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_297.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_297.jpg,0,1,0,27.14706
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_378.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_378.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_378.jpg,0,1,0,27.89606
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_457.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_457.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_457.jpg,0,1,0,28.639
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_537.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_537.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_537.jpg,0,1,0,29.37596
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_617.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_617.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_617.jpg,0,1,0,30.10695
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_698.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_698.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_698.jpg,0.05,1,0,30.18974
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_780.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_780.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_780.jpg,0,1,0,30.18719
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_860.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_860.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_860.jpg,0,1,0,30.19005
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_27_941.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_27_941.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_27_941.jpg,0,1,0,30.19028
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_021.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_021.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_021.jpg,0,1,0,30.19029
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_102.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_102.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_102.jpg,0,1,0,30.19029
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_185.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_185.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_185.jpg,0,1,0,30.19027
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_268.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_268.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_268.jpg,0.2,1,0,30.18002
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_347.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_347.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_347.jpg,0,1,0,30.1903
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_428.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_428.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_428.jpg,0,1,0,30.19025
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_510.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_510.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_510.jpg,0,1,0,30.19032
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_593.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_593.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_593.jpg,0,1,0,30.19031
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_677.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_677.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_677.jpg,0,1,0,30.19029
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_758.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_758.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_758.jpg,0,1,0,30.19032
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_839.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_839.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_839.jpg,0,1,0,30.19031
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_28_920.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_28_920.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_28_920.jpg,0,1,0,30.19025
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_29_002.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_29_002.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_29_002.jpg,0,1,0,30.19028
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_29_083.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_29_083.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_29_083.jpg,0,1,0,30.19031
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_29_162.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_29_162.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_29_162.jpg,0,1,0,30.19032
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_29_245.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_29_245.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_29_245.jpg,0,1,0,30.19031
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_29_325.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_29_325.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_29_325.jpg,0,1,0,30.1903
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_29_406.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_29_406.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_29_406.jpg,0,1,0,30.19031
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_29_488.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_29_488.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_29_488.jpg,0,1,0,30.19029
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_29_571.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_29_571.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_29_571.jpg,0,1,0,30.19029
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_29_653.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_29_653.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_29_653.jpg,0,1,0,30.19029
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\center_2021_06_01_22_25_29_734.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\left_2021_06_01_22_25_29_734.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\2\IMG\right_2021_06_01_22_25_29_734.jpg,0,0.7577248,0,30.12395
