H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_38_511.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_38_511.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_38_511.jpg,0,0.2525955,0,0.1884062
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_38_580.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_38_580.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_38_580.jpg,0,0.4416273,0,0.4112663
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_38_651.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_38_651.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_38_651.jpg,0,0.6730046,0,0.9563198
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_38_723.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_38_723.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_38_723.jpg,0,0.8615297,0,1.492086
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_38_796.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_38_796.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_38_796.jpg,-0.15,1,0,2.371472
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_38_866.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_38_866.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_38_866.jpg,-0.3,1,0,3.061836
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_38_936.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_38_936.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_38_936.jpg,-0.5000001,1,0,3.98024
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_007.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_007.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_007.jpg,0,1,0,4.644394
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_076.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_076.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_076.jpg,0,1,0,5.56068
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_147.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_147.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_147.jpg,0,1,0,6.252164
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_217.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_217.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_217.jpg,0,1,0,7.168156
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_286.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_286.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_286.jpg,0,1,0,7.850505
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_357.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_357.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_357.jpg,-0.1,1,0,8.751957
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_427.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_427.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_427.jpg,-0.25,1,0,9.410138
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_497.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_497.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_497.jpg,-0.45,1,0,10.25622
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_568.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_568.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_568.jpg,-0.6000001,1,0,10.8656
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_637.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_637.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_637.jpg,0,1,0,11.73026
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_707.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_707.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_707.jpg,0,1,0,12.16792
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_779.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_779.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_779.jpg,0,1,0,13.06291
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_845.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_845.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_845.jpg,0,1,0,13.77519
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_916.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_916.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_916.jpg,0,1,0,14.60455
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_39_985.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_39_985.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_39_985.jpg,-0.05,1,0,15.16762
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_056.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_056.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_056.jpg,-0.25,1,0,16.01068
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_127.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_127.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_127.jpg,-0.4,1,0,16.66501
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_196.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_196.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_196.jpg,0,1,0,17.38546
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_267.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_267.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_267.jpg,0,1,0,17.98428
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_336.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_336.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_336.jpg,0,1,0,18.8034
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_407.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_407.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_407.jpg,0,1,0,19.40169
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_474.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_474.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_474.jpg,0,1,0,20.2175
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_544.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_544.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_544.jpg,0,1,0,20.82941
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_615.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_615.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_615.jpg,-0.2,1,0,21.613
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_686.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_686.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_686.jpg,-0.35,1,0,22.15931
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_755.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_755.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_755.jpg,-0.5500001,1,0,22.82089
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_827.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_827.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_827.jpg,-0.7,1,0,23.26652
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_895.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_895.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_895.jpg,0,1,0,23.92452
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_40_965.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_40_965.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_40_965.jpg,0,1,0,24.48092
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_036.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_036.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_036.jpg,0,1,0,25.24334
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_106.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_106.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_106.jpg,0,1,0,25.81563
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_176.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_176.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_176.jpg,0,1,0,26.57514
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_246.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_246.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_246.jpg,-0.05,1,0,27.14052
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_313.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_313.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_313.jpg,-0.25,1,0,27.86027
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_387.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_387.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_387.jpg,-0.4,1,0,28.34621
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_460.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_460.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_460.jpg,0,1,0,28.99369
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_531.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_531.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_531.jpg,0,1,0,29.71709
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_600.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_600.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_600.jpg,0,1,0,30.18616
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_670.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_670.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_670.jpg,0,1,0,30.1903
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_740.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_740.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_740.jpg,-0.05,1,0,30.19016
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_811.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_811.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_811.jpg,-0.25,1,0,30.17599
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_881.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_881.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_881.jpg,-0.4,1,0,30.15849
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_41_952.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_41_952.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_41_952.jpg,0,1,0,30.17547
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_019.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_019.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_019.jpg,0,1,0,30.1865
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_090.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_090.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_090.jpg,0,1,0,30.18924
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_159.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_159.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_159.jpg,0,1,0,30.19013
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_230.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_230.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_230.jpg,-0.15,1,0,30.18644
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_299.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_299.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_299.jpg,0,1,0,30.18553
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_370.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_370.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_370.jpg,0,1,0,30.18985
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_440.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_440.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_440.jpg,0,1,0,30.19027
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_510.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_510.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_510.jpg,-0.05,1,0,30.19013
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_580.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_580.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_580.jpg,-0.25,1,0,30.17611
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_650.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_650.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_650.jpg,0,1,0,30.18356
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_720.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_720.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_720.jpg,0,1,0,30.18959
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_790.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_790.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_790.jpg,0,1,0,30.1901
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_860.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_860.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_860.jpg,-0.2,1,0,30.18213
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_42_930.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_42_930.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_42_930.jpg,0,1,0,30.19042
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_43_001.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_43_001.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_43_001.jpg,-0.05,1,0,30.19012
H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_06_01_19_41_43_075.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_06_01_19_41_43_075.jpg,H:\Programming\Udacity\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_06_01_19_41_43_075.jpg,-0.25,1,0,30.1772
